,customer_email,revenue_growth
588,yoazxxsvpi@gmail.com,-146.5
589,goalahmqxx@gmail.com,51.43000000000001
590,vrharffsac@gmail.com,-20.94999999999999
591, bifrkxxdzl@gmail.com,95.24000000000001
592, mqsrilvuba@gmail.com,-154.68
593,vfjvixsgbg@gmail.com,-61.989999999999995
594, lcsbkjguqa@gmail.com,28.08
595,slhksndisc@gmail.com,36.05000000000001
596,otsehrbssd@gmail.com,93.31
597,hpmblzlwfs@gmail.com,103.56
598,tznewcgwwq@gmail.com,-95.82
599,jizwuutctg@gmail.com,-80.58000000000001
600, qufvewfemn@gmail.com,-163.54000000000002
601,ztgbyojscu@gmail.com,1.0
602,rykgvxoinp@gmail.com,-64.58999999999999
603,ovzmcsydlc@gmail.com,-181.49
604, jigiaaguvb@gmail.com,-32.910000000000004
605,fsuwwdmglz@gmail.com,-185.29999999999998
606,lclqocuvqd@gmail.com,-43.24000000000001
607, futmtbuugt@gmail.com,-170.67000000000002
608,gwuftjzvoj@gmail.com,14.899999999999977
609,cgsvrubihl@gmail.com,74.87
610, rfgcbsozod@gmail.com,18.44999999999999
611,whrxmpdhzx@gmail.com,87.88999999999999
612,uvdigoqtcu@gmail.com,19.55000000000001
613, hfpvjofucv@gmail.com,98.47
614,yqgmpeagol@gmail.com,95.35
615,sgliwnidoa@gmail.com,-54.75999999999999
616,zldzaheiix@gmail.com,-19.28
617, eeyacjfryy@gmail.com,34.07
618,vccpsedwnj@gmail.com,42.55
619, scltsutmgk@gmail.com,4.920000000000016
620, iwagextatt@gmail.com,-115.38
621, nfxvaqzrly@gmail.com,65.29
622, zvdqvazubz@gmail.com,107.88
623,dwfnfyiezr@gmail.com,44.620000000000005
624,gtgadsxnfu@gmail.com,-6.760000000000005
625, aczciknelw@gmail.com,-90.72
626,tkyvjgmfnj@gmail.com,-23.140000000000015
627,twfuybikhr@gmail.com,142.51
628, guwerjdxxm@gmail.com,126.48000000000002
629,unukwawytw@gmail.com,76.77000000000001
630, dviccjjjut@gmail.com,7.030000000000001
631,hfsrsnaiux@gmail.com,-37.95
632, xpotkrfrzw@gmail.com,44.920000000000016
633, yiqmgnzlre@gmail.com,-115.4
634,ekqflrmyrg@gmail.com,0.8000000000000114
635,chfnlmsjrv@gmail.com,50.150000000000006
636, yvpjqqxwvu@gmail.com,-111.66
637, dajwehfpsj@gmail.com,-24.849999999999994
638, kvgrmrahtr@gmail.com,-182.04
639, ptpchbtvkb@gmail.com,78.6
640, irvmufjpvr@gmail.com,-130.01999999999998
641,lggnfdrplt@gmail.com,-61.09
642,idjmcoxfhu@gmail.com,99.92999999999999
643,lteymmmrqm@gmail.com,-80.03
644, nbbowdrmex@gmail.com,-30.14999999999999
645,oakywyodtb@gmail.com,181.19
646,xotwcpdfed@gmail.com,131.3
647,oebyvbbbtf@gmail.com,-30.439999999999998
648, ropcquokkh@gmail.com,-148.46999999999997
649, nhmhvtgchq@gmail.com,65.24
650,fvguyxxjkh@gmail.com,-145.73
651,cvvmeftkek@gmail.com,-88.09
652,vuchmdrstk@gmail.com,-170.17000000000002
653, bmhqwispeu@gmail.com,-126.12
654, lfhwdestlm@gmail.com,-24.879999999999995
655, tiicotzxsq@gmail.com,-30.560000000000002
656, wwxpyjshbc@gmail.com,-102.14
657,snxpcajkcz@gmail.com,74.63
658, igqvbvegol@gmail.com,13.060000000000002
659,dvfxuqutjo@gmail.com,-88.46000000000001
660,hxswsfsqfx@gmail.com,-59.89
661,hrfannfmeb@gmail.com,-84.82
662,mgrgellotl@gmail.com,163.18
663,ucspwzbymi@gmail.com,-0.36000000000001364
664, aoqhyptoqd@gmail.com,-6.66
665,orkjawaywz@gmail.com,-119.10000000000001
666, depakynnnj@gmail.com,28.50999999999999
667,ltzsroiowf@gmail.com,-166.14
668,ifsthwopgn@gmail.com,145.38
669, pavotmlgfk@gmail.com,3.4299999999999926
670, fkotxwcoqy@gmail.com,45.829999999999984
671,rblsbwgrug@gmail.com,8.969999999999999
672,axgzxtande@gmail.com,172.83
673, hwvxwwpkqu@gmail.com,-34.68000000000001
674,vwpanhsusl@gmail.com,5.810000000000002
675,losespzmrp@gmail.com,-94.96
676, ifaxwysaos@gmail.com,-65.41999999999999
677, pugjszvmug@gmail.com,-113.46000000000001
678, vlcamebxqt@gmail.com,-28.989999999999995
679,tjvszssxxy@gmail.com,49.129999999999995
680,kkuznlyfxy@gmail.com,23.460000000000008
681,rpsjwhpkdj@gmail.com,-134.42
682,cunlmfnckm@gmail.com,24.02000000000001
683, mjeyammtpf@gmail.com,-32.98999999999998
684,ztgqipforx@gmail.com,49.71000000000001
685, ovrcztllcm@gmail.com,76.03
686, ywrrwwzenv@gmail.com,112.19999999999999
687,wpvvqivakv@gmail.com,93.87
688, prhheksufw@gmail.com,-119.64999999999999
689,frqztbnqlf@gmail.com,-75.87
690,suadswxozi@gmail.com,-63.309999999999995
691,sxjrscscat@gmail.com,-24.75999999999999
692, zmcrntnkgq@gmail.com,-139.69
693,dpscgnrsmg@gmail.com,18.75999999999999
694,bxuyozdalf@gmail.com,87.21
695, qxxtwatowu@gmail.com,42.98999999999998
696,kcczznahtr@gmail.com,-38.64
697, cywudwkaku@gmail.com,-36.22999999999999
698, tdimdqwabz@gmail.com,-148.71
699,ttddgomphg@gmail.com,138.6
700, wzxafbvbeh@gmail.com,78.94
701,fgvqfsedci@gmail.com,69.74
702,jioqchjjlg@gmail.com,167.44
703,mkblrqevzf@gmail.com,71.39000000000001
704,vfezsjuckx@gmail.com,213.14999999999998
705,ikisjxgqil@gmail.com,-117.79
706, muvqwdlzka@gmail.com,63.04000000000002
707,kmkhfrklia@gmail.com,-29.310000000000002
708, tdviuqjaxz@gmail.com,-54.03999999999999
709,jvzbxjdxsv@gmail.com,-65.59
710,gxsqeuryzd@gmail.com,-215.42
711,urmrtesfog@gmail.com,-83.46
712,rgkcoqshoi@gmail.com,-7.969999999999999
713, qhgtgnomea@gmail.com,57.23999999999998
714,qrmlwykdam@gmail.com,57.55
715, pstxkdbbnw@gmail.com,-92.95999999999998
716,rgooaouapd@gmail.com,-78.59
717, uhxzmzoftb@gmail.com,11.25
718,wmnnmrkmeu@gmail.com,182.06
719,bxsglhzfur@gmail.com,164.73
720,ffgplxdjco@gmail.com,7.030000000000001
721, qujkojcefu@gmail.com,-24.169999999999987
722, agylmgddpd@gmail.com,-98.64
723,rjbsnuzmvi@gmail.com,48.150000000000006
724, fcycpvrdte@gmail.com,74.08000000000001
725, tiyweiljak@gmail.com,-144.5
726,uvawnlylar@gmail.com,-16.210000000000008
727, qmrfkcegpx@gmail.com,202.43
728,rjaayghohl@gmail.com,-67.26999999999998
729,wyawwrtwxw@gmail.com,-96.39999999999998
730,vovbmkraqh@gmail.com,-35.31
731, ccfdjlnqlr@gmail.com,-45.50999999999999
732, czgyyfffmg@gmail.com,-123.42
733,ebpptazuwo@gmail.com,18.909999999999997
734,yoakhwkcdx@gmail.com,47.19000000000001
735, iuwjzlbkug@gmail.com,-109.6
736,wrcjtbzygw@gmail.com,26.25
737, rmydebssip@gmail.com,101.07
738,pgkvmvzaqo@gmail.com,-97.37
739, tbikedhdii@gmail.com,-67.66
740,yuvemidadl@gmail.com,62.39
741, ofojkryxny@gmail.com,71.5
742,ppcqbmxtbt@gmail.com,169.82
743, fzqsghzsbb@gmail.com,31.909999999999997
744,ajtxletwhs@gmail.com,-94.91
745, jezezxaazi@gmail.com,201.45999999999998
746, anefpyayug@gmail.com,-83.57
747,onrkugzgva@gmail.com,-52.579999999999984
748,nxajnslhzy@gmail.com,-2.4299999999999997
749, plgorfigle@gmail.com,87.94
750, aqvidcpmsb@gmail.com,-16.119999999999997
751,zovyqbwgjy@gmail.com,108.71
752, fgrnqyrpmx@gmail.com,-71.71
753,okdyuicyar@gmail.com,11.639999999999986
754,hfuoozvlay@gmail.com,195.63000000000002
755, lrhpuudyki@gmail.com,-49.8
756, jtihgbyzau@gmail.com,-68.19999999999999
757,uesmoknvoh@gmail.com,-50.41
758,vxbbfjfyes@gmail.com,152.73
759,vtzukwzlix@gmail.com,65.33
760,gkjjpxcdme@gmail.com,106.97999999999999
761,oynctxtyhx@gmail.com,30.52000000000001
762, vhypuyzrnl@gmail.com,-51.78999999999999
763,wocdkjvbrk@gmail.com,173.03
764, ypmhmaajte@gmail.com,4.179999999999978
765, qmdmxqxgwj@gmail.com,-15.670000000000002
766,btpmowtslj@gmail.com,55.120000000000005
767,bwzgrhkmdk@gmail.com,-72.31
768, zlmrloebrr@gmail.com,29.189999999999984
769,xyvfsyslwk@gmail.com,45.73000000000002
770,teesiohlrh@gmail.com,0.1599999999999966
771,askccmmpkt@gmail.com,78.14000000000001
772,ybyoauypzp@gmail.com,49.61999999999999
773, qbxcbmyino@gmail.com,-121.6
774, uftqohwwlq@gmail.com,6.310000000000002
775,mzytnxebpt@gmail.com,39.400000000000006
776, hvthidhxww@gmail.com,-83.85000000000001
777,ravkwqvied@gmail.com,-87.39999999999999
778,vnjvwyajyn@gmail.com,-62.599999999999994
779, zlkzsviydb@gmail.com,-187.03000000000003
780,mdqngpawgh@gmail.com,-22.790000000000006
781,jdyuiyxliz@gmail.com,-52.359999999999985
782, lpdmlwlspy@gmail.com,-105.30000000000001
783,hsgtfqgamf@gmail.com,136.75
784,jjgisytymb@gmail.com,-48.09
785, ccxsdjkqfd@gmail.com,7.989999999999995
786, ezrzgtocmr@gmail.com,105.76000000000002
787, hajosyvown@gmail.com,13.77000000000001
788,zcqukgsfkx@gmail.com,83.66999999999999
789, pjuwzxhcsz@gmail.com,120.17000000000002
790,wvbkrvdgcb@gmail.com,127.29
791, htylhqcgrz@gmail.com,57.43000000000001
792,oqyaupjobi@gmail.com,1.1599999999999966
793,oxaljnvumx@gmail.com,5.459999999999994
794,jmcaxqkssj@gmail.com,-104.66
795, cmprstaubm@gmail.com,61.28
796,bknaxhlaob@gmail.com,78.3
797,aseqgchsup@gmail.com,-111.91
798,iucqkzitph@gmail.com,21.25
799,vmxmwdicqd@gmail.com,-152.86
800,qkyfygrhoh@gmail.com,-53.90000000000002
801, rolfxgwwfq@gmail.com,144.63
802, nctzzajrag@gmail.com,156.08
803, zvlqezpwyj@gmail.com,53.56999999999999
804, eoogkfnyff@gmail.com,-114.5
805, gdcmvkeluu@gmail.com,-2.180000000000007
806, bsxgfytzhu@gmail.com,82.07999999999998
807, coayhdijiu@gmail.com,-96.78999999999999
808,lxtyqgjzdi@gmail.com,-107.77999999999999
809, srfixrrsah@gmail.com,-72.69
810,pzbddegvyn@gmail.com,6.480000000000004
811,jscmcrxnwv@gmail.com,14.309999999999995
812, geladegdos@gmail.com,9.800000000000011
813, slbkazlrdi@gmail.com,-173.34
814, qcqoaktwrd@gmail.com,3.6200000000000045
815,qeyiccevqg@gmail.com,-94.16999999999999
816,nphqnfblyi@gmail.com,156.12
817,vxllzwolcv@gmail.com,95.29
818,owhsykzkpq@gmail.com,-121.84
819,tnvfqltplh@gmail.com,-235.54999999999998
820, xhbmknvadp@gmail.com,125.63
821,jeqgicmnsu@gmail.com,98.36
822, evedtchjso@gmail.com,79.86000000000001
823, xlcdpgammm@gmail.com,-10.29000000000002
824, ncheqvhngk@gmail.com,67.36
825,hwnkklaatx@gmail.com,145.26999999999998
826,czrvvpfrls@gmail.com,92.86
827, kvrjobbfhd@gmail.com,-37.72
828,emexjpehur@gmail.com,-48.03999999999999
829,ynhclfbzrl@gmail.com,-20.73999999999998
830, wsqvdljuob@gmail.com,106.12
831,hvuqlhxcwk@gmail.com,5.569999999999993
832, xsnheukkwj@gmail.com,21.789999999999992
833,xpwfydinjo@gmail.com,-3.259999999999998
834, nrtnkiwdum@gmail.com,152.49
835,omoogdualz@gmail.com,83.71000000000001
836, faprzeakit@gmail.com,-161.64
837, oruhlvhqep@gmail.com,-8.879999999999995
838,tnsnlqnrwb@gmail.com,203.70999999999998
839,jcsxmbijfb@gmail.com,123.49
840, ynidvlhwht@gmail.com,-15.02000000000001
841,jlnfxvcuet@gmail.com,130.16
842, mkftvjkcai@gmail.com,-90.86000000000001
843,gustzlaffh@gmail.com,76.78
844,rimmgwsmno@gmail.com,167.81
845,ayjiovjkcz@gmail.com,-43.75
846,chnysdecau@gmail.com,-235.20999999999998
847, rbgyxxzfbx@gmail.com,-92.96
848,zoucqleotr@gmail.com,6.090000000000003
849,ygqhwtdpqm@gmail.com,-159.51000000000002
850,ndkypvyuzr@gmail.com,-84.45000000000002
851, kwdtjaimpw@gmail.com,21.539999999999992
852,hswiweztfu@gmail.com,28.170000000000016
853, anhptdehzg@gmail.com,-119.21
854,kyklbeagoe@gmail.com,-103.06
855,vipurpmhxo@gmail.com,33.39999999999999
856,elzuscemuc@gmail.com,157.75
857, jozoybkkgw@gmail.com,-76.69
858,hbjnbitdry@gmail.com,12.620000000000005
859,wjiugniczu@gmail.com,-54.68
860, xvkshpcmba@gmail.com,-2.5500000000000114
861,ssmdmbrgyd@gmail.com,63.81999999999999
862,zzdlprwlyz@gmail.com,-106.44
863,okcxohsqsi@gmail.com,-26.480000000000018
864,ejxrasqgml@gmail.com,-79.0
865,vusxpwtttl@gmail.com,-157.42000000000002
866,peciefsdtb@gmail.com,-56.70000000000002
867, mxgakkhzsj@gmail.com,-62.39999999999999
868,oytfmfuvza@gmail.com,132.75
869,kzhilwycoq@gmail.com,27.689999999999998
870,veazueugwt@gmail.com,-10.170000000000002
871,ddfqibetsa@gmail.com,197.07999999999998
872, jastenouyy@gmail.com,67.4
873,virrjbuexp@gmail.com,-105.21000000000001
874, zmcuiuzxls@gmail.com,-42.03999999999999
875,mtzvrgbcnq@gmail.com,-89.77999999999999
876,ulbdftrbdj@gmail.com,-12.399999999999999
877, gaqipzhojt@gmail.com,79.19
878,kekhtmxiqx@gmail.com,187.11
879,lgpwfxvahn@gmail.com,139.78
880,uyqfyfxzwp@gmail.com,219.12
881,tccpcnledb@gmail.com,-130.63
882,dtegmczsli@gmail.com,1.2699999999999818
883, unwoicbubf@gmail.com,154.03
884,cjbznwfiyc@gmail.com,-8.289999999999992
885, cdrkixhgiv@gmail.com,79.27000000000001
886,vcsulpadfm@gmail.com,-136.63
887, rrbgrfntbk@gmail.com,65.48
888,qzryekywwy@gmail.com,29.08999999999999
889,ojpdknirrj@gmail.com,-56.61
890, nvskhsiqlp@gmail.com,0.14000000000000057
891, xobtnfcsfz@gmail.com,52.99000000000001
892, vtunkldakm@gmail.com,-25.170000000000016
893, ycdsjfrcap@gmail.com,-73.43
894,jiihhzdcxl@gmail.com,143.18
895,idcmxtvzna@gmail.com,115.85000000000001
896,eweqeyvxqi@gmail.com,-233.39000000000001
897, rhfmhgygut@gmail.com,-21.380000000000003
898, onqockhvgm@gmail.com,-111.64
899,nnrflvankj@gmail.com,-105.59
900,desvmmhckk@gmail.com,-28.310000000000002
901, okgsnkzbkt@gmail.com,-15.140000000000015
902,tysdmtsxmr@gmail.com,-76.26
903,kqnpxlzayx@gmail.com,82.06
904,arrhcuhdik@gmail.com,-39.750000000000014
905,nnikeblhoe@gmail.com,-135.77
906,abgisnmrku@gmail.com,-82.38
907,wkewlqbohh@gmail.com,-37.15
908,chtafqvgzw@gmail.com,-24.840000000000003
909, fxaaomivkl@gmail.com,155.87
910,ddpsqjbiwo@gmail.com,-66.27
911,nndymslvec@gmail.com,-223.02
912,zedteayctm@gmail.com,-41.28
913,fgrpobjfgn@gmail.com,-11.83
914, ypoilmsict@gmail.com,152.66000000000003
915,tdnwheetzm@gmail.com,-45.53
916, njapfjvvje@gmail.com,128.55
917, ewyxumvrlo@gmail.com,-86.47
918,mqvxxntrtt@gmail.com,9.420000000000002
919, akabwcxmit@gmail.com,-70.08000000000001
920,ccmpuzkmai@gmail.com,-118.35000000000001
921, nbggfckizx@gmail.com,4.1299999999999955
922, wmwjztqodn@gmail.com,67.64000000000001
923,kawznwbtxn@gmail.com,16.400000000000002
924, esukgzhgci@gmail.com,111.56000000000002
925, cbtorwisgx@gmail.com,180.8
926,ynozomjusp@gmail.com,83.35999999999999
927,lwxtuxqchw@gmail.com,-60.889999999999986
928,eskqujhsjl@gmail.com,-129.48999999999998
929,mxcfvzpenl@gmail.com,-161.86
930,rjlnrpqyfu@gmail.com,-67.88
931,akdobyshhp@gmail.com,117.89000000000001
932, wfeqozkfox@gmail.com,110.63
933, mbsmytobhv@gmail.com,-20.640000000000015
934,ffipwtobxb@gmail.com,-122.68
935,yedkhmmqlr@gmail.com,90.06
936,ivizkqpzoy@gmail.com,20.929999999999993
937,sropshhxpi@gmail.com,120.64000000000001
938,vzwyzgmlcb@gmail.com,172.56
939, vokqyoncrw@gmail.com,66.19
940,ixhfzskkkr@gmail.com,16.039999999999992
941,fkescthuzm@gmail.com,62.719999999999985
942, jvfhgxxwlf@gmail.com,40.14
943, gzyjysnkga@gmail.com,-140.70999999999998
944, iaqpenswzk@gmail.com,-98.75
945,wlxenzcgmx@gmail.com,8.370000000000005
946,dohydcleou@gmail.com,-77.94
947,chybrzqcmy@gmail.com,-4.079999999999998
948,vzudcoupdc@gmail.com,0.410000000000025
949,bpwibigpam@gmail.com,-30.539999999999992
950,evvwjmhnib@gmail.com,55.470000000000006
951,fbcbvskohd@gmail.com,-79.50999999999999
952,qkmtytvyvn@gmail.com,25.810000000000002
953, vxmqygrrdk@gmail.com,-158.09
954, lpoaxrgajq@gmail.com,-68.5
955,rzbvmrikpu@gmail.com,132.01999999999998
956,gbmvpkaufb@gmail.com,67.02000000000001
957, dgdcfnsqxf@gmail.com,134.33
958, ornvhvizoz@gmail.com,21.0
959,thnbtfoyiq@gmail.com,-128.74
960,ajtsscjmmc@gmail.com,127.47999999999999
961, uhdqkmphzw@gmail.com,16.549999999999983
962,iwrtlynnqs@gmail.com,-11.060000000000002
963,eajatrsxvs@gmail.com,-4.099999999999994
964, tpcuzrvuya@gmail.com,-17.069999999999993
965,kmcgryhhdz@gmail.com,-40.1
966,zqhozybahn@gmail.com,-77.3
967, oqcvekjnbz@gmail.com,-42.349999999999994
968,zxcanzkugx@gmail.com,-72.33999999999999
969, tpixhgkphf@gmail.com,125.62
970,vufhscoprn@gmail.com,212.88
971,aomyfenmts@gmail.com,-77.74
972,cddywmvajj@gmail.com,-22.299999999999997
973, qkvrmxjton@gmail.com,136.60999999999999
974,zsstcqmncr@gmail.com,-169.11
975, sunlzyenoe@gmail.com,128.84
976, lvgnyfaxno@gmail.com,71.53
977, uyqajammcx@gmail.com,5.01
978, oxuxatmtfp@gmail.com,-65.02
979,dbuexwcjjl@gmail.com,50.80000000000001
980, apqbbskbgi@gmail.com,-122.97999999999999
981,cwkdqulaqj@gmail.com,96.59
982,maclwgoddr@gmail.com,102.76
983, rilsvfrwko@gmail.com,-49.469999999999985
984,mqchnnmlxb@gmail.com,-77.12999999999998
985, yvyucagyeq@gmail.com,-56.57000000000001
986,wzobracplt@gmail.com,-107.75999999999999
987, lgqanlkgpz@gmail.com,-92.98
988,ycklosehog@gmail.com,15.960000000000008
989, fsmxmsdzjv@gmail.com,-5.1100000000000065
990,evsaifwlfr@gmail.com,147.93
991, whibzygogn@gmail.com,-202.72
992, fbzuvgjcqf@gmail.com,110.32999999999998
993,ttlrkyeidh@gmail.com,-62.349999999999994
994,wooowbknbr@gmail.com,89.35000000000002
995,gdjghefdmm@gmail.com,26.009999999999998
996,ejekfidyfj@gmail.com,-131.29000000000002
997, dvksovvkru@gmail.com,-22.210000000000008
998,coyrwioqae@gmail.com,184.57
999, kzyavjepdy@gmail.com,-93.82
1000, iyfgsredvs@gmail.com,-40.41999999999999
1001, nlcvssrass@gmail.com,-149.64
1002, uaqxyowqff@gmail.com,-79.77000000000001
1003, kpvmzstpio@gmail.com,122.87999999999998
1004,wigrcimewc@gmail.com,57.11000000000001
1005,sigfzhygql@gmail.com,-24.640000000000015
1006, crrweiquvh@gmail.com,119.03999999999999
1007,fffnvucjhp@gmail.com,23.940000000000012
1008,poaenovbag@gmail.com,71.64999999999998
1009, eeljcejcco@gmail.com,57.43000000000001
1010,pxnachelqt@gmail.com,-8.650000000000006
1011, tbyshtxdcc@gmail.com,-63.099999999999994
1012, mcdscefrdf@gmail.com,-139.06
1013,ryupjpqwxw@gmail.com,-94.33
1014,pqqlpdezfv@gmail.com,-53.890000000000015
1015,fvewxxjcku@gmail.com,127.87
1016, sfmzftvnhu@gmail.com,-67.44
1017,ufkrnvsdnf@gmail.com,6.039999999999992
1018, pryjfefnzu@gmail.com,18.659999999999997
1019,ogalrlfgvr@gmail.com,65.56
1020, hzmdukklhf@gmail.com,-12.070000000000022
1021, oqkohvqsir@gmail.com,-95.42
1022,eddtqtfygu@gmail.com,-168.44
1023,ihoevevsmf@gmail.com,-138.99
1024,mlabaxyjrw@gmail.com,13.310000000000002
1025,bsppopwxik@gmail.com,119.86
1026,xikcgkkpvg@gmail.com,15.830000000000013
1027, gwaerhohzv@gmail.com,-63.67
1028, zkwshjcwqw@gmail.com,-213.65
1029, pazsjkbmti@gmail.com,-27.29
1030, akkcqdozyd@gmail.com,-23.340000000000003
1031,tineclctok@gmail.com,-34.67
1032, pceuuagqpe@gmail.com,-48.07
1033,ahxzcydsui@gmail.com,36.38
1034,vcewfczlbl@gmail.com,79.91
1035,knqgscbvyr@gmail.com,13.780000000000001
1036, qnhjhdnrlm@gmail.com,-49.16
1037,pseuhljjhy@gmail.com,80.05000000000001
1038, oyarqkyonw@gmail.com,116.12
1039, hqyypqsbko@gmail.com,76.53
1040,anhrfuwfxj@gmail.com,90.24
1041,ettsdvgfnc@gmail.com,-135.9
1042, tytditbjgk@gmail.com,-54.150000000000006
1043, mkoticltht@gmail.com,-8.100000000000009
1044,ojppzxhjkh@gmail.com,-148.94
1045,hoovxmsftm@gmail.com,47.480000000000004
1046,wdthfkgxhc@gmail.com,-85.18
1047,mxtocfdfwd@gmail.com,-22.930000000000003
1048,lbpyanmxwd@gmail.com,-86.28
1049, haxzoxubro@gmail.com,-105.79999999999998
1050,bzzhslivwu@gmail.com,-57.760000000000005
1051,mgveokeolo@gmail.com,-72.18
1052,lvhhqfowwc@gmail.com,-133.53
1053, orprdbyiwr@gmail.com,162.66
1054,xiaiwfixsb@gmail.com,4.530000000000001
1055,zukhvupzke@gmail.com,163.07999999999998
1056, eidpiypxgb@gmail.com,-202.56
1057, ynamriouns@gmail.com,-60.96000000000001
1058,pqrvcimmal@gmail.com,44.360000000000014
1059,xwneskanji@gmail.com,76.92999999999999
1060, knyrxqnvbm@gmail.com,-63.650000000000006
1061, qliralsiqj@gmail.com,75.32999999999998
1062,afuplwstkz@gmail.com,56.92999999999999
1063, ewfbntzblx@gmail.com,15.780000000000001
1064, rpoyyljejh@gmail.com,-124.31
1065,qydvnytokw@gmail.com,79.17000000000002
1066,aoljtpkpqt@gmail.com,125.88000000000001
1067, hudqcocmvy@gmail.com,131.39
1068,qjvxgyfoke@gmail.com,93.80999999999997
1069, mimfuzcbqz@gmail.com,24.169999999999987
1070, eycprcuxua@gmail.com,-7.890000000000001
1071,isghvpcloc@gmail.com,-0.6500000000000057
1072, ajtbtrxmfc@gmail.com,-64.0
1073,kzcrmuastz@gmail.com,-22.960000000000008
1074,uzxjzkmrnx@gmail.com,126.18
1075, rnlabjeadl@gmail.com,-71.56000000000002
1076,ffsgpcapiy@gmail.com,24.899999999999977
1077,ukpgbosude@gmail.com,95.64
1078,txluykktbi@gmail.com,-52.41
1079, ghoqeppiwe@gmail.com,-160.62
1080,xeleodiweu@gmail.com,83.98999999999998
1081, mixadepuiy@gmail.com,203.19
1082,sfsiufrobh@gmail.com,-76.63
1083,itzwyhteeu@gmail.com,-51.07000000000001
1084,upumufiorz@gmail.com,123.97
1085,gzryachdtl@gmail.com,74.06
1086, qwvkfuhjpp@gmail.com,82.27999999999999
1087, eseiuyzepr@gmail.com,-86.14000000000001
1088,kstmiofkws@gmail.com,87.78999999999999
1089,dxizvnlguo@gmail.com,14.920000000000002
1090,gfwoieppue@gmail.com,-40.540000000000006
1091,wzwozneuje@gmail.com,6.890000000000001
1092,docxeohkgp@gmail.com,64.13999999999999
1093,ddgaxnysyv@gmail.com,130.42000000000002
1094,nvktzmymea@gmail.com,-32.39
1095, qdnkonvydw@gmail.com,240.16
1096,nqudcjpuiw@gmail.com,119.82000000000002
1097,jozsnntnpr@gmail.com,-128.58
1098, bjrfwbqifo@gmail.com,141.06
1099,bxcbmpkcxn@gmail.com,-152.25
1100, atdpbpntac@gmail.com,-6.670000000000016
1101,xmmzvvpsbp@gmail.com,20.93
1102,xrrklqbydn@gmail.com,45.82000000000001
1103,nzzukyqldz@gmail.com,-71.75999999999999
1104,xrwlthnbcw@gmail.com,-156.12
1105,yygqbearif@gmail.com,-87.32
1106,ajyorfecee@gmail.com,46.290000000000006
1107, igmlzbcwvd@gmail.com,-80.17000000000002
1108,tlhjrgghlv@gmail.com,-99.16
1109,tmfjuwhpmg@gmail.com,177.49
1110, sawvpxdmqs@gmail.com,60.71000000000001
1111,izxdmedrfp@gmail.com,-174.39
1112,ygsxffympl@gmail.com,-147.5
1113,seomrugoad@gmail.com,-47.14
1114,pvvvgebbxu@gmail.com,-9.950000000000017
1115,fpujatvqzg@gmail.com,-17.33
1116, zxydfpedxm@gmail.com,54.0
1117, gptydaevjj@gmail.com,-21.72
1118,rjusjfvvxb@gmail.com,135.21
1119,aywxwqfeck@gmail.com,-48.5
1120, swgzbiwuuf@gmail.com,-37.540000000000006
1121,yfhkdjwckh@gmail.com,2.430000000000007
1122,bfroxzievw@gmail.com,-61.14999999999999
1123, vclqmvloio@gmail.com,-100.60000000000001
1124, dvqujgauiq@gmail.com,180.45999999999998
1125,ghbbaralmc@gmail.com,75.71000000000001
