,customer_email,revenue_growth
590,pouffzwncy@gmail.com,-93.2
591,fyyghkipue@gmail.com,-155.07
592,jxqwkobfcr@gmail.com,36.34
593,opwomnlfkb@gmail.com,138.75
594,ayinngdzpv@gmail.com,34.620000000000005
595,atkiacdqjk@gmail.com,-16.70999999999998
596,mlxkdxmtgs@gmail.com,57.17
597,obwjfkgugd@gmail.com,173.82999999999998
598,iauolwerqg@gmail.com,168.5
599,neojqlcyql@gmail.com,-40.16
600,girkridwwt@gmail.com,11.22999999999999
601,oraaofsnmg@gmail.com,124.94
602,qtcxmzrkoi@gmail.com,-44.45
603,tijsttbyty@gmail.com,148.91
604,lazxeuaayd@gmail.com,-76.08
605,vpmcaexdqp@gmail.com,17.629999999999995
606,aelophmaap@gmail.com,-64.96000000000001
607,ygsjmzrxog@gmail.com,98.96000000000001
608,avgitsmvwf@gmail.com,-2.3500000000000085
609,eoisxuxdfg@gmail.com,-101.81
610,emdrfzsmwl@gmail.com,-79.38000000000001
611,zshtpfbpia@gmail.com,21.529999999999998
612,lucgxaogpm@gmail.com,168.31
613,zvpfxbajcy@gmail.com,18.53
614,caikgvlkkc@gmail.com,135.11
615,jrbyncgxtj@gmail.com,47.78
616,bugkplpyka@gmail.com,167.45000000000002
617,prayrujguh@gmail.com,-131.26
618,ddptudomwd@gmail.com,-55.48999999999998
619,hmkvwnyyrq@gmail.com,-73.33999999999997
620,eppekleond@gmail.com,-63.20000000000002
621,sybaotgbmk@gmail.com,186.70000000000002
622,rriuhactds@gmail.com,-11.710000000000008
623,qypxqiptpx@gmail.com,-199.18
624,ctzrpyzkvr@gmail.com,-47.42999999999999
625,zcniarhwgj@gmail.com,-51.010000000000005
626,cuykrnkeni@gmail.com,75.28
627,ckzkvvhivg@gmail.com,-71.01
628,yvvtlnobxa@gmail.com,-2.980000000000004
629,siigdquiuk@gmail.com,228.32
630,htlejwmkhn@gmail.com,-22.039999999999992
631,jgzkfnflcq@gmail.com,-86.03
632,gdizribori@gmail.com,33.150000000000006
633,opufktmenq@gmail.com,-86.72999999999999
634,zxdjobckvk@gmail.com,-40.81
635,vezfreinjv@gmail.com,-2.280000000000001
636,qtlcuhjxda@gmail.com,113.96
637,gxljzaijpt@gmail.com,-75.22
638,oryavvxrfm@gmail.com,27.159999999999997
639,scqwzzlcky@gmail.com,157.89999999999998
640,kvstgqcnji@gmail.com,68.35
641,zknhwpobar@gmail.com,-57.24000000000001
642,eqryzvxduz@gmail.com,93.84
643,cokzuzznzi@gmail.com,-131.04
644,dmkclaqtcn@gmail.com,-25.310000000000002
645,swheeavmuj@gmail.com,152.04999999999998
646,wyrfjxlvad@gmail.com,144.36
647,cjvwldrnme@gmail.com,-84.34
648,tqtwnqefdq@gmail.com,175.95999999999998
649,vdtzvjgqxe@gmail.com,157.39000000000001
650,qwwiowmemz@gmail.com,-78.25
651,fnezeasxve@gmail.com,34.790000000000006
652,phoiyphwfz@gmail.com,163.39
653,fgbgkwlxss@gmail.com,117.78999999999999
654,czmchrqfln@gmail.com,-82.85000000000001
655,aceinfrmfj@gmail.com,-116.06
656,pkjtzisfvh@gmail.com,70.09
657,zyezujfmaw@gmail.com,-152.95000000000002
658,lbuqekmven@gmail.com,-107.32999999999998
659,ltavllcqpf@gmail.com,29.319999999999993
660,iyndqnmfch@gmail.com,-148.63
661,onczxofevl@gmail.com,-89.80000000000001
662,pbrwfbqtgj@gmail.com,-69.82
663,pvziunigui@gmail.com,24.33
664,grlcogqfsu@gmail.com,92.23
665,jnqsvfrpyr@gmail.com,-45.54999999999998
666,jywlcjgjgh@gmail.com,-218.01999999999998
667,lyuacdtnrw@gmail.com,-132.32
668,nuvhznyktu@gmail.com,172.29000000000002
669,vzualpkmfy@gmail.com,122.72999999999999
670,zahehioixf@gmail.com,-93.02999999999999
671,ckskzmllcs@gmail.com,-64.94
672,obmdzscihj@gmail.com,107.63
673,jqflspicjj@gmail.com,-136.64999999999998
674,ddtxeshccf@gmail.com,-83.36999999999999
675,yhuupgtahj@gmail.com,-34.12
676,baqlldkuwc@gmail.com,13.04
677,ibdmefcocv@gmail.com,-10.639999999999997
678,elclhvvaow@gmail.com,163.19
679,rjakrrzcdm@gmail.com,-26.25
680,dhcparjkku@gmail.com,-128.83999999999997
681,esjrpuzjmv@gmail.com,-166.78
682,epplovxqhw@gmail.com,146.06
683,bdsgtpvfin@gmail.com,53.03
684,aoyjxcsqvb@gmail.com,178.2
685,altqtklnhk@gmail.com,-52.11
686,qhushwmylg@gmail.com,-72.01
687,bhvhriihvu@gmail.com,-210.62
688,xvweyrzirb@gmail.com,-95.21000000000001
689,ttsujwoqka@gmail.com,-140.49
690,urtvepsqbo@gmail.com,163.25
691,sglhtmrjcx@gmail.com,-20.939999999999998
692,fxuiqndhhl@gmail.com,64.44999999999999
693,epyttpkoba@gmail.com,55.099999999999994
694,epftobgilt@gmail.com,193.49
695,keqtvjydkj@gmail.com,143.51999999999998
696,efhceopbat@gmail.com,84.19
697,qolcbuwdrt@gmail.com,-175.51999999999998
698,ieyjxsljue@gmail.com,53.120000000000005
699,yytqpnwmmc@gmail.com,103.14999999999999
700,gefgualzbh@gmail.com,100.38
701,gnfevrqmnq@gmail.com,-83.66999999999999
702,swfjkgkiue@gmail.com,-85.05000000000001
703,irljtvcnej@gmail.com,82.25
704,qvqblrpsqr@gmail.com,205.16000000000003
705,ekkubqotts@gmail.com,-24.379999999999995
706,eveurauhoa@gmail.com,12.169999999999998
707,cevngxndpf@gmail.com,215.04
708,fwlxmaoexy@gmail.com,-15.70999999999998
709,kvweiilmbl@gmail.com,55.79999999999998
710,xzabjpqolh@gmail.com,-125.33999999999999
711,ijhvqpcpus@gmail.com,-156.5
712,dzokphhrhj@gmail.com,185.75
713,mzxsgfbtua@gmail.com,86.95
714,uyqavimqsg@gmail.com,-37.260000000000005
715,rdipezutxq@gmail.com,103.98999999999998
716,ihzcqvnndv@gmail.com,22.599999999999994
717,xhdmaefmbv@gmail.com,-79.36
718,gcjmbjeacs@gmail.com,-10.849999999999994
719,xdpdsmzvmn@gmail.com,110.32999999999998
720,nsyabaoutd@gmail.com,10.5
721,tlqyyulwzn@gmail.com,-90.67
722,fcdoxmwygy@gmail.com,100.72999999999999
723,brbunavfoa@gmail.com,32.890000000000015
724,axxebnudoj@gmail.com,-51.51999999999998
725,gyqgcgykxt@gmail.com,-71.31
726,lecoktglfy@gmail.com,90.36000000000001
727,fxahecpzms@gmail.com,-32.33
728,opycmjfnkd@gmail.com,77.80999999999999
729,tzprlbckpf@gmail.com,19.01
730,wpwcynqxil@gmail.com,-107.42000000000002
731,wvkbuxhsqv@gmail.com,-127.49000000000001
732,wzhkpgkujw@gmail.com,-54.71
733,gqwgiiivyn@gmail.com,42.139999999999986
734,wapnvgwduj@gmail.com,-160.09
735,ndagvfosas@gmail.com,83.35
736,otxvnyqnqj@gmail.com,-28.32000000000002
737,tlosehatcp@gmail.com,108.69
738,bvkqhsjnxd@gmail.com,187.14000000000001
739,gycequmval@gmail.com,58.79
740,noskuzwxrw@gmail.com,87.94
741,nuiyiiygaa@gmail.com,105.78
742,mejcqsgpui@gmail.com,128.01
743,vefgrbymzc@gmail.com,190.97
744,jkolxueaas@gmail.com,-6.150000000000006
745,pjepyiobxk@gmail.com,61.339999999999996
746,qnzmoipgii@gmail.com,-100.19
747,lgsrgmxkxz@gmail.com,-99.17999999999999
748,zxncliubam@gmail.com,-122.72
749,rqhfloilth@gmail.com,133.06
750,jkxzzvlovh@gmail.com,-68.96000000000001
751,emmblwicfk@gmail.com,-6.909999999999997
752,blocijastd@gmail.com,39.39
753,atbsthtcpn@gmail.com,41.639999999999986
754,bcalkvrvgy@gmail.com,-148.64000000000001
755,fmdzgqvfwo@gmail.com,-140.91000000000003
756,hwoezgkvpv@gmail.com,2.700000000000001
757,kbqiqcqwhq@gmail.com,-43.44
758,dolsuhrsew@gmail.com,91.55000000000001
759,wprrgzrobf@gmail.com,79.85
760,szugetepdn@gmail.com,20.060000000000002
761,hcumebugjg@gmail.com,31.120000000000005
762,euuisngikn@gmail.com,185.1
763,sikkouiukq@gmail.com,-3.990000000000009
764,vitirfkddn@gmail.com,-164.01
765,djdteoqfyk@gmail.com,68.80000000000001
766,kxumozjost@gmail.com,62.47
767,ewwifynwer@gmail.com,35.86
768,uqbyfxvjbd@gmail.com,-28.64999999999999
769,tcepytyfwr@gmail.com,-38.2
770,zfodpidepe@gmail.com,173.28
771,bldxbkajac@gmail.com,-103.49000000000001
772,zagzkdutce@gmail.com,64.49
773,ctjoppperu@gmail.com,20.12
774,vkmspxitul@gmail.com,-234.4
775,orbdrmwzmd@gmail.com,-0.25
776,uoafgkdmsl@gmail.com,-28.039999999999992
777,cqnqoetjan@gmail.com,174.15
778,gizlnyfnrq@gmail.com,-178.71
779,lpgitnvlbq@gmail.com,-69.15
780,ctczdbfayd@gmail.com,155.72
781,semikbsalo@gmail.com,157.29999999999998
782,suiiqszxzk@gmail.com,-55.14
783,ifecmbjuug@gmail.com,82.53
784,zeizstkoyx@gmail.com,122.17999999999998
785,ybyprwnvfh@gmail.com,-21.52000000000001
786,tmnfxuvyzm@gmail.com,57.21000000000001
787,yuqzfjzknw@gmail.com,-67.30999999999999
788,doihkslexd@gmail.com,128.79999999999998
789,suvzhucyjz@gmail.com,-8.250000000000014
790,roezrapudw@gmail.com,107.96999999999998
791,nwafghivpd@gmail.com,-110.19
792,xdpozsegmc@gmail.com,80.97
793,qaxuptokuy@gmail.com,94.22999999999999
794,bnjsnykqik@gmail.com,70.58000000000001
795,adxiemzpud@gmail.com,24.339999999999975
796,fqeqwdwinz@gmail.com,-149.2
797,ohxryytyfl@gmail.com,38.68000000000001
798,vdfmdxwaxc@gmail.com,-148.06
799,ghueuxqqmx@gmail.com,-148.75
800,iwqmjezbwi@gmail.com,-90.54999999999998
801,xwfaotexhu@gmail.com,111.01
802,equtbcqoav@gmail.com,139.44
803,zjjckppzzl@gmail.com,-24.919999999999995
804,ykmxsujdys@gmail.com,44.82000000000001
805,dyuqenmdbi@gmail.com,67.6
806,zqesobdztj@gmail.com,-149.64999999999998
807,jumnqszemy@gmail.com,150.39
808,ucqxrdtdpk@gmail.com,-29.0
809,lnulgegqki@gmail.com,-156.61
810,cpkqpujydj@gmail.com,-103.57
811,asjyohvhty@gmail.com,-154.17
812,ymairnyhiu@gmail.com,-123.26
813,bmtklvurdu@gmail.com,-29.61
814,omwygkqakd@gmail.com,-138.87
815,zxpfkjcspx@gmail.com,31.34999999999998
816,ajedbpdlot@gmail.com,-30.590000000000003
817,jzdjsacepl@gmail.com,157.99
818,hrziiunzno@gmail.com,-64.68
819,qdbwkichrs@gmail.com,163.42
820,jwyiqcljho@gmail.com,51.610000000000014
821,yvctdgmaoj@gmail.com,24.34
822,hkfaleobew@gmail.com,-42.52000000000001
823,emyrcjzchb@gmail.com,192.94
824,mkdmkeedfo@gmail.com,-49.54999999999998
825,ifksvpbxzk@gmail.com,-4.609999999999985
826,ixvrkzwrsm@gmail.com,4.1299999999999955
827,mfmnzqwaio@gmail.com,-84.17999999999999
828,gnpfichvgv@gmail.com,100.24
829,pbfnytravq@gmail.com,-154.57999999999998
830,zucfxacqmx@gmail.com,-19.089999999999996
831,jdvswsebrm@gmail.com,-28.86999999999999
832,esmqdamvfp@gmail.com,-173.0
833,wjnpsopoth@gmail.com,-100.15
834,wgvgsejavf@gmail.com,-18.020000000000003
835,sbezomrdut@gmail.com,-45.2
836,xdoonvuqje@gmail.com,181.11
837,rnpesjevxq@gmail.com,-22.049999999999983
838,viicwlssvz@gmail.com,146.32
839,serboybszq@gmail.com,-95.37
840,mtggopjuac@gmail.com,-67.09000000000002
841,fcrlubftkd@gmail.com,37.01999999999998
842,jeuautwpqy@gmail.com,15.900000000000006
843,szkkavcwez@gmail.com,-107.02
844,plsylywwjz@gmail.com,-32.34
845,nvioghqkwp@gmail.com,117.77000000000001
846,udrtouaqrd@gmail.com,-0.5
847,mprkvvsgok@gmail.com,-10.38000000000001
848,kkmhdnbqui@gmail.com,22.939999999999998
849,xfwsyjtmnb@gmail.com,-109.74
850,baqooniuzn@gmail.com,-44.17
851,kywpynfqxd@gmail.com,92.48000000000002
852,fdbsspmovh@gmail.com,-88.56
853,fjcxkblfkk@gmail.com,187.87
854,mfmgydbwkm@gmail.com,-23.57000000000002
855,xwftkcgatr@gmail.com,90.99000000000001
856,rcuhqqsimk@gmail.com,-171.95000000000002
857,fcughgkatb@gmail.com,-0.7099999999999795
858,sntdgecyqy@gmail.com,-31.07
859,pndbwocibw@gmail.com,110.91
860,kypcabhuaj@gmail.com,-14.910000000000004
861,juwajzamvz@gmail.com,25.860000000000014
862,voyavovuhn@gmail.com,-79.18999999999998
863,mdjvxmpcty@gmail.com,3.5900000000000034
864,gbngrvavzf@gmail.com,-97.43
865,xxhsqhapka@gmail.com,-92.79000000000002
866,mcterlwufv@gmail.com,-20.090000000000003
867,ryinxjaqrq@gmail.com,122.48
868,bsiyhxkfvn@gmail.com,-22.879999999999995
869,thbqnfekvg@gmail.com,-32.31999999999999
870,hndvpwfpfa@gmail.com,-35.99
871,tpweykzgkm@gmail.com,216.13
872,tmvnblkgql@gmail.com,109.87
873,wxxjcnrhze@gmail.com,-68.55
874,cxneywsvsx@gmail.com,28.66
875,wdpsvlfcih@gmail.com,-4.939999999999998
876,pckcgnxznd@gmail.com,-101.08000000000001
877,lciejixzag@gmail.com,142.97000000000003
878,bwyqbmyety@gmail.com,-91.16999999999999
879,bfeutbfuld@gmail.com,-13.939999999999998
880,vxfmqurqhl@gmail.com,-155.32000000000002
881,miqnikvxql@gmail.com,-117.92999999999999
882,mbvwtxkjqp@gmail.com,145.28
883,gfgeumbwpr@gmail.com,-75.00999999999999
884,gfitnmawhs@gmail.com,50.879999999999995
885,bglmmypunx@gmail.com,31.0
886,rpruoxoedc@gmail.com,-109.10000000000001
887,wvgegimnkn@gmail.com,98.23
888,uhsqjsyzob@gmail.com,-50.47
889,uitkjchvga@gmail.com,121.9
890,pcwzubmzem@gmail.com,36.74000000000001
891,augscutakx@gmail.com,-95.8
892,rvjetynbvs@gmail.com,-53.300000000000004
893,gpdepjbtqh@gmail.com,34.489999999999995
894,lbnkpscrzp@gmail.com,151.76999999999998
895,hnzytilzfr@gmail.com,15.319999999999993
896,emuhuzqwyw@gmail.com,-100.95000000000002
897,bswycrgccq@gmail.com,-51.3
898,jpkyrdyysh@gmail.com,-117.44999999999999
899,xwphfmyagu@gmail.com,-13.16
900,fqmpsvmlvx@gmail.com,228.72000000000003
901,dfklhadohb@gmail.com,-59.28999999999999
902,xjrbkehynv@gmail.com,-186.13
903,rksrxxqtnk@gmail.com,-118.39
904,zpnpcuiokg@gmail.com,-23.59
905,cwmyzeyqkb@gmail.com,188.95999999999998
906,labslnhpbj@gmail.com,-54.410000000000004
907,diiudvgjsg@gmail.com,-55.37999999999998
908,aorkjmxgob@gmail.com,22.430000000000007
909,vtjgsqlfoi@gmail.com,144.25
910,bjoweolsmx@gmail.com,144.16000000000003
911,hhofhjpxxs@gmail.com,192.43
912,jjrxefcfxv@gmail.com,-128.45
913,yzfywmlzio@gmail.com,113.55
914,xzinntvxzq@gmail.com,101.0
915,knxsaygcjo@gmail.com,-81.37
916,eyklbncece@gmail.com,-157.38
917,gorblaurtu@gmail.com,-5.869999999999997
918,poouowmtje@gmail.com,-178.56
919,etoowsdgng@gmail.com,-35.849999999999994
920,yqfjvxnltm@gmail.com,22.660000000000025
921,icfvuogmlh@gmail.com,-86.26
922,vmpbefphst@gmail.com,29.079999999999984
923,hraxbfqavu@gmail.com,56.22999999999999
924,vjqzdhareu@gmail.com,177.67000000000002
925,ywshkvoudx@gmail.com,38.96000000000001
926,mvbbxndmsb@gmail.com,-4.420000000000016
927,egyuznnaol@gmail.com,-136.76
928,mnjnigmvte@gmail.com,-85.14000000000001
929,ibdhbpgxjh@gmail.com,97.67
930,nixqjfeatt@gmail.com,27.77000000000001
931,mmtuwgofil@gmail.com,-94.25
932,ipmgqkidya@gmail.com,20.130000000000024
933,zouaesvlvt@gmail.com,-140.59
934,nblnboponr@gmail.com,66.85
935,hhzrkgotws@gmail.com,138.25
936,ujxzyoiikf@gmail.com,37.629999999999995
937,xnwszhxshe@gmail.com,-25.32
938,epvhogdgbg@gmail.com,-190.91000000000003
939,isoiyduqru@gmail.com,-9.150000000000006
940,rtxoaaomeg@gmail.com,158.85
941,hmldyeaptd@gmail.com,-106.78
942,ypylryhnuq@gmail.com,-141.66
943,mxoucurrwp@gmail.com,128.93
944,mkwzgjlwsq@gmail.com,73.18
945,ccnazyafba@gmail.com,-71.38
946,fxbnyzuicx@gmail.com,-107.29
947,kczfnzbdwz@gmail.com,7.019999999999996
948,mnbmgjcwmv@gmail.com,56.34
949,augghpmamv@gmail.com,174.57
950,dflpjvwgnj@gmail.com,-22.619999999999997
951,zlmjijhprw@gmail.com,6.75
952,fqklamslmo@gmail.com,132.47000000000003
953,tmanjhgqvf@gmail.com,-36.170000000000016
954,drhtbnohqf@gmail.com,-93.71000000000001
955,rxcrrmvilj@gmail.com,201.04
956,dnoalvlwup@gmail.com,182.09
957,alcectixoe@gmail.com,-182.79000000000002
958,afykuwaiwb@gmail.com,211.42000000000002
959,bzkygapwdu@gmail.com,59.41
960,jchtdzwtla@gmail.com,183.4
961,fsolccrnym@gmail.com,29.53
962,dnlqfxtiwl@gmail.com,159.87
963,kdkunacvmn@gmail.com,-70.86
964,zbkjbksavm@gmail.com,36.25999999999999
965,yysntnaujl@gmail.com,47.77
966,vznmbjgrbu@gmail.com,-55.75999999999999
967,fmqwhuuhlw@gmail.com,148.38
968,dbentjpsld@gmail.com,100.16
969,bzrkymudyw@gmail.com,0.46000000000000796
970,fvozghzutm@gmail.com,91.04
971,isibugmocj@gmail.com,-79.11999999999999
972,whmlfumqls@gmail.com,-35.0
973,gnyrulvuja@gmail.com,-60.17999999999999
974,tytildmzuf@gmail.com,6.899999999999977
975,cjictzvyrm@gmail.com,79.72
976,useqqdlfzt@gmail.com,-146.85000000000002
977,yilpoldmax@gmail.com,20.680000000000007
978,pqlifhsmij@gmail.com,165.65
979,dnuwkghkkp@gmail.com,141.07999999999998
980,afqwtyczbc@gmail.com,-61.81
981,rzjcpyffzo@gmail.com,70.41
982,ykjytyhcku@gmail.com,32.05
983,wcgsquslxv@gmail.com,3.4799999999999898
984,dvbmxkxbme@gmail.com,107.14000000000001
985,ifrcvhrwwr@gmail.com,5.219999999999999
986,lzmwlnbhpe@gmail.com,-62.42
987,pzurnpyfia@gmail.com,104.60999999999999
988,puhnxgumvz@gmail.com,48.85
989,ujhapvowlr@gmail.com,-104.30999999999999
990,omywxrqkru@gmail.com,46.56
991,zbqrbofiqt@gmail.com,-84.85
992,ijqcypjtgz@gmail.com,27.890000000000015
993,qegsmuivmn@gmail.com,-20.96
994,pkpsarmvpb@gmail.com,43.83
995,ynkahfousr@gmail.com,-33.4
996,gcpuxwwhim@gmail.com,-69.09999999999998
997,ggvdwtbqlz@gmail.com,-96.43
998,aqbvrhxzov@gmail.com,-220.02
999,etbcgdfflv@gmail.com,61.199999999999996
1000,dinuaeaubq@gmail.com,130.94
1001,qgevzlsall@gmail.com,184.64
1002,fkehmqlbht@gmail.com,-136.64999999999998
1003,cvwtomhgwk@gmail.com,-73.1
1004,mcymzdgtht@gmail.com,-53.42999999999999
1005,fufqsgindq@gmail.com,0.6900000000000013
1006,yxeyguqavk@gmail.com,19.380000000000024
1007,dglqflddop@gmail.com,118.67
1008,qkukgzzypq@gmail.com,22.149999999999977
1009,wzmvvgshiu@gmail.com,-8.190000000000001
1010,zhdbrmfjwk@gmail.com,44.69
1011,kwicvopjsq@gmail.com,-63.52000000000001
1012,cgkqrrvwpj@gmail.com,86.01000000000002
1013,iqhxcutvee@gmail.com,74.97
1014,xofllbsvcf@gmail.com,161.68
1015,xsgfitrpsj@gmail.com,-80.64
1016,yjlzsrucwq@gmail.com,59.34
1017,gkpodnkmvt@gmail.com,-137.3
1018,qlfsjqyebj@gmail.com,111.1
1019,kglsalozyg@gmail.com,80.97
1020,twfiscensm@gmail.com,141.55
1021,mfvmtinruv@gmail.com,103.11999999999999
1022,cujsyhwxht@gmail.com,-60.47
1023,wrgmyeuojo@gmail.com,211.52
1024,tjbcfacefg@gmail.com,127.52
1025,xwuohexgaq@gmail.com,-132.29000000000002
1026,fgkbpgqkup@gmail.com,126.58000000000001
1027,kitkgecfwh@gmail.com,-127.58
1028,ulqhhufvct@gmail.com,-79.49
1029,lcjcrpwnwb@gmail.com,73.03
1030,wgbnapvivx@gmail.com,221.73999999999998
1031,ahoricqtca@gmail.com,107.01000000000002
1032,tkjgnfsdty@gmail.com,161.67000000000002
1033,naifehghtk@gmail.com,1.829999999999984
1034,nuzfgetwre@gmail.com,79.89999999999999
1035,tpvpycjtyj@gmail.com,-64.78
1036,txwqbhbxxl@gmail.com,27.620000000000005
1037,kwmlfnghev@gmail.com,42.31
1038,bwgfkznusa@gmail.com,9.489999999999995
1039,mpiklklqcj@gmail.com,-191.62
1040,mfiskcnhsq@gmail.com,83.21000000000001
1041,ksqlykdnpa@gmail.com,-70.77
1042,hxnoztdzpz@gmail.com,75.58
1043,gzjjkfytxv@gmail.com,-208.07
1044,ybqzmveszl@gmail.com,-64.74
1045,nxaktjtqob@gmail.com,-69.56
1046,gikydvfqnv@gmail.com,1.7600000000000193
1047,egitkysmzd@gmail.com,219.02
1048,slatzlnvop@gmail.com,-7.409999999999997
1049,zkqbzxhwgq@gmail.com,-25.27000000000001
1050,cyfhwuzipu@gmail.com,-65.97
1051,dmbirdshtp@gmail.com,65.60999999999999
1052,jymiqidasl@gmail.com,-118.48
1053,oskwppcafb@gmail.com,14.320000000000022
1054,noewmbqbjf@gmail.com,44.30000000000001
1055,dgswtjvyfb@gmail.com,19.090000000000003
1056,jjutznmydl@gmail.com,-3.3799999999999955
1057,tfcgujhfot@gmail.com,1.6599999999999966
1058,ugoxmqavjp@gmail.com,99.25
1059,wcoshlnopz@gmail.com,-59.39000000000001
1060,oiywfvngpc@gmail.com,-68.16
1061,ygjifninzj@gmail.com,-41.07
1062,zewdbsfcbu@gmail.com,28.779999999999973
1063,dthhejpnad@gmail.com,-99.46999999999998
1064,jhkeqdwnkg@gmail.com,-82.10000000000001
1065,tkuaihffjd@gmail.com,-192.43
1066,xhcaqamnuc@gmail.com,87.77
1067,cbppninjci@gmail.com,99.56
1068,anolvxaqci@gmail.com,-99.14000000000001
1069,upkwdjspav@gmail.com,-88.74
1070,mkziydadmu@gmail.com,-36.89999999999999
1071,hsypdjnoco@gmail.com,-6.410000000000025
1072,qrzrvryzgr@gmail.com,-13.889999999999997
1073,jrbiubxale@gmail.com,103.7
1074,grscvtitjg@gmail.com,12.030000000000001
1075,gqdcbahjce@gmail.com,115.75999999999999
1076,hapyqreldc@gmail.com,5.939999999999998
1077,okcaqqepll@gmail.com,19.11
1078,aotgxdmptl@gmail.com,26.74000000000001
1079,cqnbqewldt@gmail.com,38.76000000000002
1080,usdmhywiof@gmail.com,34.03999999999999
1081,llljkysver@gmail.com,146.78
1082,wkrhlaivqe@gmail.com,38.370000000000005
1083,hqlqvwzxjt@gmail.com,-72.08
1084,ghbwmoiopk@gmail.com,-16.319999999999993
1085,iniazcgnxu@gmail.com,65.78000000000002
1086,mhnnfyppim@gmail.com,119.47
1087,yifzynsmnc@gmail.com,-29.700000000000003
1088,dfmyedpxsy@gmail.com,36.35000000000001
1089,ezyuojcfjd@gmail.com,50.22000000000003
1090,ndcpmwcsjq@gmail.com,44.29
1091,ilqworvvhg@gmail.com,-196.99
1092,psvmyugvdk@gmail.com,155.01
1093,codymrojdk@gmail.com,-200.7
1094,wkarvgmczk@gmail.com,-113.23
1095,rnfzinjwpu@gmail.com,25.35000000000001
1096,jxmbbvtsbv@gmail.com,156.99
1097,proqiosytr@gmail.com,50.120000000000005
1098,iecgoqzauw@gmail.com,79.92999999999998
1099,sddfvwhzow@gmail.com,-139.04
1100,vxwmjawgjd@gmail.com,-155.04
1101,ltjaeoqtcy@gmail.com,122.34
1102,ftawgwzzqb@gmail.com,-105.03999999999999
1103,cxbiiqrjff@gmail.com,-8.939999999999998
1104,apnkvogpod@gmail.com,107.92999999999999
1105,zfsmhtggoo@gmail.com,-76.66
1106,xvdbcezxdd@gmail.com,59.150000000000006
1107,rceuwxedsp@gmail.com,-19.829999999999984
1108,gcvsvamxyi@gmail.com,72.60999999999999
1109,miegpwelcu@gmail.com,-219.35
1110,emcyshubpr@gmail.com,158.86
1111,iprmlfawgr@gmail.com,-102.59
1112,vkldrlmwvr@gmail.com,-103.43
1113,tvnzxnkmgf@gmail.com,15.11999999999999
1114,vfbwfbaila@gmail.com,-177.70999999999998
1115,djuyhnweui@gmail.com,-100.25
1116,gfalehutkx@gmail.com,-76.1
1117,gpmiiadasl@gmail.com,-87.58
1118,pgkcilolri@gmail.com,145.01
1119,tnidfvqvvw@gmail.com,-16.159999999999997
1120,yiulegkutv@gmail.com,-95.53999999999999
1121,nobmurpsqn@gmail.com,102.31
1122,ashfaribqu@gmail.com,-7.27000000000001
1123,bacepxvhck@gmail.com,-59.239999999999995
1124,cluhytlbdw@gmail.com,160.06
1125,uccuwhjxyw@gmail.com,-107.32999999999998
1126,rgptlnazmh@gmail.com,44.53
1127,wbndfxshea@gmail.com,205.38
1128,edsflofxys@gmail.com,-40.120000000000005
1129,adltsmcnnu@gmail.com,-34.849999999999994
1130,bzfyygwaox@gmail.com,129.94
1131,geiehtfxjr@gmail.com,113.7
1132,unfjezidqe@gmail.com,34.31999999999999
1133,raiqfizczf@gmail.com,-144.85
1134,qltvvxjwdk@gmail.com,132.56
1135,jfzdcyckxk@gmail.com,7.409999999999997
1136,buljsiqynr@gmail.com,-37.21000000000001
1137,hcvfifuqth@gmail.com,46.92
1138,yroqmohslu@gmail.com,-44.72
1139,cwmpovoypw@gmail.com,-118.30999999999999
1140,eozfxvaipx@gmail.com,-170.43
1141,ghhvgghmow@gmail.com,-86.61000000000001
1142,qsehfjanxr@gmail.com,51.70000000000002
1143,yglecywqek@gmail.com,-211.47
1144,dxkhbhbmst@gmail.com,-55.71000000000001
1145,rkrdotzdgc@gmail.com,103.71
1146,qhollnfhwz@gmail.com,-75.06
1147,ldyskjahgo@gmail.com,32.65
